id,league,season,name,team,screening,gettingOpen,passing,puckhandling,shootingAccuracy,shootingRange,offensiveRead,checking,hitting,positioning,stickchecking,shotBlocking,faceoffs,defensiveRead,acceleration,agility,balance,speed,stamina,strength,fighting,aggression,bravery,determination,teamPlayer,leadership,temperament,professionalism,position,appliedTPE,pos,pos_broad
86,0,69,Aaron Wilson,HAM,11,16,15,17,14,9,16,15,10,11,15,5,5,15,15,12,16,15,16,16,5,5,9,15,15,15,15,15,LW,727,Forward,Wing
91,0,69,Makrus The Tater Jager,NEW,12,19,18,19,18,12,18,17,15,16,16,12,17,16,17,17,17,16,17,19,5,5,11,15,15,15,15,15,C,1881,Forward,Center
105,0,69,Axel Foley,TBB,5,17,17,16,11,12,16,17,12,16,16,15,5,17,15,15,16,15,17,16,5,5,8,15,15,15,15,15,RD,1062,Defense,Defense
107,0,69,Elwulf Jericson,TBB,5,9,15,11,9,10,10,16,14,15,15,15,5,15,15,15,15,15,15,15,5,7,10,15,15,15,15,15,LD,565,Defense,Defense
150,0,69,Jaska Seppala,BUF,11,16,16,16,15,12,16,16,16,15,16,9,5,16,16,16,16,16,16,16,5,5,10,15,15,15,15,15,RW,1023,Forward,Wing
157,0,69,Mats Marner,CHI,13,18,18,18,17,12,17,16,13,13,15,10,5,16,17,15,18,16,17,18,5,5,12,15,15,15,15,15,LW,1414,Forward,Wing
179,0,69,Dick Clapper,TOR,11,17,15,15,15,11,16,16,13,10,15,5,5,15,15,13,15,15,15,15,5,5,11,15,15,15,15,15,C,687,Forward,Center
255,0,69,Rob Wright,SFP,15,14,14,15,11,9,15,17,16,5,17,7,5,17,16,15,17,15,17,17,5,5,15,15,15,15,15,15,C,1012,Forward,Center
299,0,69,Chimkin Wing,BUF,11,17,18,18,18,9,19,18,13,12,17,11,5,17,16,14,18,14,17,18,5,5,9,15,15,15,15,15,RW,1549,Forward,Wing
356,0,69,Collin Gibbles,MIN,5,15,15,15,13,15,15,15,13,15,15,15,5,15,15,15,15,14,15,15,5,7,8,15,15,15,15,15,RD,671,Defense,Defense
365,0,69,Dwight Knight,TBB,15,18,16,18,17,10,17,17,13,13,16,11,5,16,17,16,18,17,17,17,5,5,11,15,15,15,15,15,RW,1428,Forward,Wing
369,0,69,Slip McScruff,BAP,5,11,15,15,11,11,15,15,14,15,15,14,5,16,13,12,15,12,15,15,5,5,6,15,15,15,15,15,LD,544,Defense,Defense
395,0,69,Jimmy Wagner,SEA,11,17,17,17,16,11,17,17,12,16,16,11,10,17,16,15,17,16,17,17,5,5,12,15,15,15,15,15,RW,1276,Forward,Wing
452,0,69,First-Name Last-Name,PHI,5,15,15,15,12,12,15,15,13,14,14,9,5,15,13,13,15,13,16,15,5,5,12,15,15,15,15,15,RW,548,Forward,Wing
510,0,69,Andreas Kvalheim,TEX,12,16,15,16,15,9,15,16,14,11,14,10,5,15,15,14,16,14,16,16,5,5,9,15,15,15,15,15,LW,737,Forward,Wing
536,0,69,Nicholas Owens,BUF,5,14,14,14,13,12,14,15,15,15,15,15,5,15,14,13,15,14,15,15,5,5,11,15,15,15,15,15,LD,585,Defense,Defense
543,0,69,Henrik Lekberg Osterman,SFP,9,16,15,15,15,12,15,15,13,15,15,8,5,15,15,11,16,13,16,16,5,5,8,15,15,15,15,15,RW,683,Forward,Wing
582,0,69,Nikolaj Boyle,NOL,12,15,17,17,12,12,15,16,15,17,15,17,5,18,17,16,17,16,17,17,5,5,10,15,15,15,15,15,RD,1297,Defense,Defense
605,0,69,Pojo Biscuit,BAP,5,13,14,15,12,13,11,16,13,13,15,13,5,16,13,12,16,13,16,15,5,5,8,15,15,15,15,15,RD,557,Defense,Defense
632,0,69,Sabarro Torretta,MTL,7,15,16,16,12,12,15,16,11,13,14,13,5,16,15,15,16,15,15,16,5,5,7,15,15,15,15,15,LD,728,Defense,Defense
645,0,69,Dwayne Gretzky,MTL,13,18,18,18,16,12,18,18,13,15,15,12,14,18,16,15,17,15,17,18,5,5,9,15,15,15,15,15,C,1521,Forward,Center
703,0,69,Akira Ren,CHI,5,15,16,17,11,13,15,16,11,13,15,10,5,16,15,13,16,13,16,17,5,5,8,15,15,15,15,15,LD,764,Defense,Defense
726,0,69,Jay Cue,ATL,13,19,18,20,17,12,19,18,15,15,17,12,15,18,17,15,18,16,17,19,5,5,13,15,15,15,15,15,C,2006,Forward,Center
732,0,69,Sven Svechnikov,MAN,5,18,18,18,13,16,18,18,17,18,18,16,5,18,16,16,18,17,18,18,5,5,10,15,15,15,15,15,LD,1963,Defense,Defense
737,0,69,Zak Wilson,MTL,9,17,17,19,12,13,18,18,15,15,16,15,5,18,16,14,18,15,17,18,5,5,9,15,15,15,15,15,RD,1504,Defense,Defense
742,0,69,Finn von Murphenstein,TBB,5,16,16,16,12,11,15,16,11,15,16,11,5,16,16,16,16,16,17,16,5,6,11,15,15,15,15,15,LD,934,Defense,Defense
768,0,69,Ryuuji Minamino,CHI,10,18,16,18,16,10,18,17,14,11,15,10,5,16,16,14,17,15,16,18,5,5,10,15,15,15,15,15,LW,1223,Forward,Wing
774,0,69,Jack Nishimori,MTL,10,17,17,18,12,14,18,18,16,15,16,15,5,19,15,13,17,15,17,18,5,5,12,15,15,15,15,15,RD,1475,Defense,Defense
780,0,69,Videl Valor,NOL,18,18,18,18,18,12,18,18,16,18,16,12,15,18,16,17,16,17,17,17,5,5,11,15,15,15,15,15,C,1935,Forward,Center
781,0,69,Atticus Hale,NOL,15,19,18,20,18,12,19,18,12,16,15,12,5,17,18,16,19,17,17,18,5,5,10,15,15,15,15,15,LW,2012,Forward,Wing
790,0,69,Sekai Wollker,CGY,5,14,16,16,12,14,16,17,16,17,16,15,5,17,16,15,16,17,17,17,5,5,7,15,15,15,15,15,LD,1180,Defense,Defense
806,0,69,Michael Withecheck,ATL,5,17,17,19,13,16,17,19,15,16,16,16,5,19,16,15,17,16,17,18,5,5,14,15,15,15,15,15,RD,1687,Defense,Defense
810,0,69,NeverBrokeAgain YoungBoy,HAM,5,14,14,15,12,13,15,16,13,11,14,12,5,15,15,13,15,13,16,16,5,5,7,15,15,15,15,15,LD,579,Defense,Defense
823,0,69,Lenny Hawk,PHI,5,18,17,17,13,13,17,17,15,17,15,14,5,17,15,16,18,15,16,18,5,6,11,15,15,15,15,15,RD,1340,Defense,Defense
841,0,69,Magnus Liljestrom,TEX,7,12,14,14,13,15,15,16,15,16,16,15,5,17,17,17,17,17,18,18,5,5,11,15,15,15,15,15,RD,1199,Defense,Defense
851,0,69,Clem Fandango,LAP,5,11,13,15,12,15,15,15,14,15,15,12,5,17,15,15,16,16,14,16,5,9,11,15,15,15,15,15,RD,728,Defense,Defense
877,0,69,Adelie de Pengu,CHI,5,17,16,18,12,14,18,19,17,17,17,18,5,18,17,17,18,17,18,18,5,8,10,15,15,15,15,15,RD,1914,Defense,Defense
883,0,69,Sean Gatez,MAN,5,17,17,17,13,14,17,17,16,17,16,17,5,17,16,17,17,16,17,17,5,6,13,15,15,15,15,15,RD,1469,Defense,Defense
889,0,69,Matej Winters,BAP,5,10,15,15,11,12,17,15,5,15,16,12,5,17,14,15,13,15,16,13,5,5,8,15,15,15,15,15,RD,659,Defense,Defense
911,0,69,Alexis Saint-Michel,CGY,15,16,16,16,16,10,16,14,14,13,16,11,5,16,16,15,15,16,16,16,5,7,9,15,15,15,15,15,LW,931,Forward,Wing
920,0,69,Aleksander Kozlov,TBB,15,18,17,17,15,12,17,15,13,15,15,9,13,15,14,13,17,15,17,16,5,10,11,15,15,15,15,15,C,1068,Forward,Center
929,0,69,Conner Snooks,PHI,16,19,16,18,20,12,17,17,14,14,13,10,13,16,16,17,18,15,17,18,5,11,10,15,15,15,15,15,C,1637,Forward,Center
934,0,69,Rhys Pritchard,CGY,16,17,17,17,17,10,18,15,15,15,13,10,13,16,15,15,15,15,14,15,5,5,12,15,15,15,15,15,LW,1056,Forward,Wing
941,0,69,Ethan Bouchard,TBB,9,17,17,17,12,15,16,17,11,15,17,14,5,17,16,17,16,17,17,16,5,5,12,15,15,15,15,15,LD,1263,Defense,Defense
962,0,69,Sven Svenson,SFP,14,17,16,17,16,12,16,15,14,14,12,10,5,15,16,15,16,15,16,17,5,5,10,15,15,15,15,15,LW,959,Forward,Wing
965,0,69,Sven Yxskaft,NEW,5,11,16,16,11,11,15,18,15,16,16,15,5,18,15,15,17,16,16,17,5,5,12,15,15,15,15,15,RD,1087,Defense,Defense
1014,0,69,Evil AllBran,PHI,14,19,19,19,17,12,19,18,15,15,16,11,14,18,17,17,18,17,18,18,5,6,9,15,15,15,15,15,C,2028,Forward,Center
1029,0,69,Marco Barengrub,MTL,9,15,15,20,14,10,15,20,11,20,20,11,16,20,16,15,16,16,17,15,5,5,9,15,15,15,15,15,LW,1815,Forward,Wing
1043,0,69,Tommy Thompson,BUF,12,14,14,14,14,10,14,16,15,15,15,9,13,16,14,14,16,14,15,16,5,10,13,15,15,15,15,15,C,711,Forward,Center
1049,0,69,Edward Williams,LAP,10,13,16,16,13,8,13,15,9,13,13,10,5,15,15,14,15,14,16,15,5,5,5,15,15,15,15,15,C,550,Forward,Center
1057,0,69,Stan Din'desque,MAN,5,18,18,18,16,10,18,17,10,17,15,10,14,17,16,18,17,16,16,18,5,5,10,15,15,15,15,15,LW,1544,Forward,Wing
1063,0,69,Robert E O Speedwagon,MAN,17,18,15,18,17,12,18,17,11,16,17,11,5,17,16,16,17,16,18,17,5,6,10,15,15,15,15,15,RW,1543,Forward,Wing
1079,0,69,Jasper Maximov,NOL,5,13,16,16,12,13,15,15,14,17,16,15,5,17,16,15,16,15,17,17,5,5,5,15,15,15,15,15,LD,982,Defense,Defense
1082,0,69,Melvin Majestik-Moose,CHI,15,19,17,19,17,12,19,18,16,16,16,12,5,18,17,15,18,17,17,19,5,8,12,15,15,15,15,15,RW,1941,Forward,Wing
1113,0,69,Ryosuke Sato,CGY,5,17,17,17,11,13,17,18,15,17,17,15,5,17,16,15,17,16,17,17,5,5,11,15,15,15,15,15,RD,1371,Defense,Defense
1130,0,69,Emilia Bergman,BUF,5,15,15,15,8,14,15,16,15,15,15,14,5,16,15,13,16,12,16,16,5,5,9,15,15,15,15,15,LD,739,Defense,Defense
1133,0,69,Mikkel Asmus Sondergard,LAP,5,9,16,16,9,9,11,16,11,15,12,12,5,16,15,14,16,14,17,16,5,5,9,15,15,15,15,15,LD,671,Defense,Defense
1137,0,69,Jay Sink,BUF,5,18,17,18,13,16,17,19,16,15,16,15,5,18,15,13,17,15,17,18,5,5,11,15,15,15,15,15,RD,1506,Defense,Defense
1143,0,69,Angus McFife XVIII,ATL,5,19,18,19,13,16,19,19,15,15,17,15,5,19,15,15,18,15,18,19,5,6,15,15,15,15,15,15,RD,1980,Defense,Defense
1144,0,69,Gudmundur Kristjansson,WPG,10,18,16,18,17,10,18,17,15,16,17,12,5,17,16,16,17,17,17,17,5,5,11,15,15,15,15,15,RW,1500,Forward,Wing
1147,0,69,Sarah Burke,LAP,13,17,18,18,16,12,18,17,15,16,17,12,16,17,15,16,17,17,17,17,5,5,8,15,15,15,15,15,C,1556,Forward,Center
1150,0,69,Slavakov Vladimirashenko,CHI,10,18,17,17,13,14,17,19,15,17,17,17,11,18,16,16,17,15,17,19,5,7,11,15,15,15,15,15,RD,1684,Defense,Defense
1170,0,69,Steve Harrington,BUF,10,17,17,17,16,12,17,17,15,14,16,9,5,16,16,15,17,15,16,17,5,5,9,15,15,15,15,15,LW,1167,Forward,Wing
1172,0,69,Burlok Sulfurgold,NEW,11,17,17,17,16,12,17,16,16,16,16,11,5,17,16,15,18,15,17,17,5,6,10,15,15,15,15,15,RW,1308,Forward,Wing
1190,0,69,Lord Raiden,BAP,15,18,17,18,17,12,18,17,16,15,15,12,15,17,16,16,16,15,18,17,5,5,12,15,15,15,15,15,C,1520,Forward,Center
1194,0,69,Ethan Duncan,WPG,5,16,16,17,12,14,17,18,15,16,17,15,5,18,15,14,17,15,17,17,5,5,10,15,15,15,15,15,RD,1274,Defense,Defense
1213,0,69,Cup Noodle,NEW,5,16,17,16,13,17,17,17,17,17,17,16,5,17,17,18,16,15,17,16,7,5,10,15,15,15,15,15,LD,1480,Defense,Defense
1215,0,69,Jean-Uhtred Soderberg-Tremblay,WPG,5,15,16,17,13,15,16,18,14,17,17,15,5,18,15,13,17,15,17,17,5,5,12,15,15,15,15,15,LD,1249,Defense,Defense
1239,0,69,Dogwood Maple,CGY,10,18,18,18,17,10,19,17,16,13,16,10,9,16,18,15,18,19,16,18,5,5,5,15,15,15,15,15,RW,1710,Forward,Wing
1246,0,69,Dee Centerman IV,ATL,5,11,14,17,12,12,13,18,13,16,16,16,5,17,13,13,16,13,16,16,5,5,12,15,15,15,15,15,LD,870,Defense,Defense
1259,0,69,Adrik Baranov,MIN,5,15,15,15,12,14,15,15,10,16,15,13,5,16,15,15,15,15,15,15,5,5,9,15,15,15,15,15,RD,679,Defense,Defense
1261,0,69,Liam Slate,SEA,14,17,16,17,16,11,17,17,15,15,16,10,5,18,15,15,17,15,18,18,5,5,8,15,15,15,15,15,RW,1324,Forward,Wing
1264,0,69,Vladmir Petrov,TBB,13,16,16,16,16,11,16,16,13,13,16,7,5,15,16,14,16,15,17,16,5,5,11,15,15,15,15,15,LW,923,Forward,Wing
1269,0,69,Theo Kondos,CHI,12,18,18,18,16,10,18,17,15,15,15,11,6,17,16,16,18,16,17,18,5,5,11,15,15,15,15,15,RW,1513,Forward,Wing
1270,0,69,Rock Strongo,MTL,13,18,18,18,17,12,18,17,14,16,15,10,5,17,16,17,18,16,17,18,5,5,11,15,15,15,15,15,RW,1595,Forward,Wing
1276,0,69,Jonas Kahnwald,SEA,5,18,18,18,12,16,18,18,13,17,17,15,5,18,16,16,18,16,17,18,5,5,13,15,15,15,15,15,LD,1716,Defense,Defense
1282,0,69,Ryu Jones,CHI,15,18,19,17,17,9,18,17,16,15,15,12,14,17,15,14,18,15,17,18,5,5,10,15,15,15,15,15,C,1550,Forward,Center
1286,0,69,Yngve Simonsson,HAM,10,16,16,16,15,9,16,15,12,10,14,10,14,15,15,13,16,15,17,17,5,5,10,15,15,15,15,15,C,828,Forward,Center
1293,0,69,Walton Stromberg,PHI,13,18,18,18,17,12,18,17,15,15,16,12,15,17,16,16,18,16,17,17,5,5,10,15,15,15,15,15,LW,1584,Forward,Wing
1295,0,69,Teddy Murphy,TOR,5,14,14,16,11,13,15,16,13,16,16,13,5,15,13,14,16,14,16,17,5,5,11,15,15,15,15,15,LD,761,Defense,Defense
1313,0,69,Grape Fruit,SFP,12,16,17,17,15,12,17,16,12,15,15,12,15,16,16,16,16,14,17,17,5,5,12,15,15,15,15,15,LW,1120,Forward,Wing
1316,0,69,Igor Victory,PHI,13,18,17,18,17,12,17,17,15,15,16,11,5,17,17,14,17,16,17,17,5,5,11,15,15,15,15,15,LW,1412,Forward,Wing
1318,0,69,Zebulon Leavitt,BAP,5,14,15,17,11,13,16,16,13,15,17,13,5,17,13,13,17,14,17,16,5,5,10,15,15,15,15,15,LD,904,Defense,Defense
1319,0,69,Jonathan Granstrom,MAN,15,17,17,17,16,12,17,17,15,17,17,12,14,17,15,16,16,15,16,16,6,7,12,15,15,15,15,15,C,1321,Forward,Center
1323,0,69,Chris Goodname,CGY,5,13,15,16,11,13,15,17,13,16,14,13,5,16,15,15,15,15,15,16,5,5,7,15,15,15,15,15,LD,741,Defense,Defense
1327,0,69,Teylora Petrov,TEX,5,15,15,16,11,15,16,16,15,15,14,14,5,16,15,13,15,15,17,16,5,5,8,15,15,15,15,15,LD,827,Defense,Defense
1352,0,69,Shane Duffy Jr,TOR,12,16,16,17,16,10,17,15,11,15,14,11,6,16,15,15,16,15,17,16,5,5,9,15,15,15,15,15,LW,943,Forward,Wing
1367,0,69,Calvin Hobbes,SEA,13,17,15,17,13,7,17,17,13,16,16,12,12,16,13,13,16,14,16,17,5,5,11,15,15,15,15,15,C,988,Forward,Center
1378,0,69,Colin Lambert,TBB,5,17,17,16,9,10,16,15,9,15,14,15,5,15,15,9,15,15,17,16,5,5,5,15,15,15,15,15,RD,804,Defense,Defense
1389,0,69,Conner Tanner,MIN,5,12,16,16,12,11,15,17,17,16,17,17,5,17,13,13,16,16,16,17,5,8,11,15,15,15,15,15,LD,1077,Defense,Defense
1394,0,69,Paul Koivu,NEW,11,18,18,19,18,11,19,18,14,16,15,11,5,17,16,16,19,17,17,18,5,5,10,15,15,15,15,15,LW,1810,Forward,Wing
1398,0,69,KnockedOut ByOvechkin,MTL,11,16,15,16,14,8,16,16,13,13,14,12,11,15,13,13,16,13,16,16,5,5,7,15,15,15,15,15,C,707,Forward,Center
1402,0,69,Lemo Pihl,PHI,13,18,17,18,17,12,18,17,15,16,17,10,5,17,17,16,17,17,17,18,5,5,9,15,15,15,15,15,LW,1608,Forward,Wing
1428,0,69,Vaseline Podcalzone,SEA,15,18,18,18,17,12,17,17,17,17,17,12,5,17,16,15,17,16,18,17,5,5,11,15,15,15,15,15,LW,1643,Forward,Wing
1442,0,69,Towelie,NEW,17,15,17,15,16,12,16,16,15,17,15,12,11,16,14,16,16,14,15,16,11,11,11,15,15,15,15,15,LW,1058,Forward,Wing
1456,0,69,Patrik Money,LAP,5,14,16,16,12,9,15,16,14,15,14,5,5,15,15,14,16,15,16,16,5,5,5,15,15,15,15,15,LW,719,Forward,Wing
1464,0,69,Kev Kevens,CHI,15,18,17,18,17,12,18,17,15,15,17,12,11,17,17,16,18,17,17,18,5,5,13,15,15,15,15,15,LW,1676,Forward,Wing
1465,0,69,Sam Siege,MIN,11,13,14,13,12,11,15,13,11,14,14,9,11,15,13,14,13,14,14,13,5,11,11,15,15,15,15,15,C,407,Forward,Center
1466,0,69,Pasta the Turtle,CHI,5,14,15,16,11,11,15,18,16,16,16,16,5,17,16,15,18,15,17,18,5,5,11,15,15,15,15,15,RD,1199,Defense,Defense
1485,0,69,Xavier Doom,NOL,12,15,18,18,12,15,17,17,16,18,17,17,5,18,17,16,17,16,17,17,5,5,9,15,15,15,15,15,LD,1609,Defense,Defense
1497,0,69,Archangelo Scaradog Jr,MAN,8,17,15,17,12,13,16,17,15,17,17,13,5,18,16,15,17,15,17,17,5,5,7,15,15,15,15,15,RD,1239,Defense,Defense
1500,0,69,Bjorn Jakobsen,TEX,5,15,16,16,11,15,16,16,9,15,15,14,5,16,15,15,16,15,16,16,5,5,9,15,15,15,15,15,RD,846,Defense,Defense
1506,0,69,William Salming,SEA,12,16,18,18,15,12,18,17,15,18,17,12,7,18,15,16,18,15,17,17,5,10,12,15,15,15,15,15,RW,1542,Forward,Wing
1564,0,69,Long John Donair,LAP,16,16,16,17,16,10,17,16,14,15,14,11,5,16,16,15,17,16,16,17,5,5,12,15,15,15,15,15,LW,1132,Forward,Wing
1578,0,69,Ty Murphy,SEA,5,19,19,19,15,10,19,18,15,15,15,9,13,18,16,15,18,15,19,19,5,5,9,15,15,15,15,15,LW,1854,Forward,Wing
1658,0,69,Kaapo Kampainen,WPG,13,19,17,18,17,12,18,18,13,16,17,12,9,18,17,17,17,17,17,17,5,6,11,15,15,15,15,15,RW,1720,Forward,Wing
1670,0,69,Igor Petrov,BUF,8,15,16,16,15,12,15,16,13,15,15,12,5,16,15,12,16,14,15,16,5,5,8,15,15,15,15,15,RW,759,Forward,Wing
1676,0,69,Konstantin Selich,BUF,14,19,18,18,17,12,18,18,16,16,16,12,15,18,17,17,18,17,17,18,5,5,11,15,15,15,15,15,C,1908,Forward,Center
1677,0,69,Leons Briedis,LAP,5,13,13,14,9,12,14,15,13,14,13,11,5,14,13,12,15,13,15,15,5,5,9,15,15,15,15,15,LD,408,Defense,Defense
1684,0,69,A-Rye Izzy,CGY,5,13,17,17,10,13,15,17,13,17,16,16,5,17,15,13,15,15,15,17,5,5,6,15,15,15,15,15,RD,975,Defense,Defense
1701,0,69,Puddles O'Duck,ATL,5,18,17,19,13,16,19,19,15,17,17,16,5,18,15,14,18,15,17,19,5,5,12,15,15,15,15,15,LD,1838,Defense,Defense
1722,0,69,Ole Olson,NOL,5,16,17,17,12,15,17,17,13,18,15,16,5,18,17,16,17,16,17,17,5,5,13,15,15,15,15,15,RD,1421,Defense,Defense
1751,0,69,Pablo Salvatici,ATL,7,18,18,19,16,12,19,18,13,15,17,10,5,18,16,15,18,16,17,18,5,5,12,15,15,15,15,15,LW,1697,Forward,Wing
1775,0,69,Anton Mihailov,SEA,10,17,17,17,16,10,17,17,13,16,17,12,15,17,15,14,17,16,17,17,5,5,13,15,15,15,15,15,C,1316,Forward,Center
1800,0,69,Scott Thorn,BAP,13,15,15,15,13,11,15,15,15,15,15,8,5,15,13,13,15,15,16,16,5,5,9,15,15,15,15,15,LW,653,Forward,Wing
1803,0,69,Patya Perevalov,NOL,15,19,18,19,18,12,19,18,15,16,16,12,5,17,18,17,18,17,17,18,5,5,10,15,15,15,15,15,RW,1991,Forward,Wing
1804,0,69,Vlastislav Malik,TOR,15,19,16,18,18,10,18,17,15,15,12,11,7,17,15,15,15,16,15,15,5,5,12,15,15,15,15,15,C,1274,Forward,Center
1808,0,69,Richard LaFleur,TOR,5,15,15,16,12,15,16,16,13,15,16,14,5,16,15,15,16,15,17,16,5,5,5,15,15,15,15,15,LD,891,Defense,Defense
1812,0,69,Giannis Kroustis,NOL,15,17,17,18,18,12,18,17,15,17,15,12,15,17,17,16,17,16,16,18,5,5,12,15,15,15,15,15,C,1605,Forward,Center
1817,0,69,Greg Davies,MAN,12,17,16,17,16,12,17,16,11,17,17,12,6,17,15,15,15,15,16,16,6,6,10,15,15,15,15,15,RW,1111,Forward,Wing
1820,0,69,Eero Makela,CGY,5,14,17,18,12,15,18,16,16,17,16,18,5,18,15,14,16,16,18,16,5,6,12,15,15,15,15,15,RD,1422,Defense,Defense
1824,0,69,Tomas Lind,MAN,15,17,17,17,17,12,19,16,16,17,16,12,5,18,17,18,18,17,17,18,5,5,7,15,15,15,15,15,LW,1752,Forward,Wing
1831,0,69,Paul Binder,ATL,11,17,18,18,16,11,18,18,15,15,16,11,5,18,15,12,18,16,17,19,5,7,11,15,15,15,15,15,RW,1547,Forward,Wing
1835,0,69,Jonny Tsunami,TOR,5,16,15,16,16,9,16,15,12,14,14,12,5,16,13,15,15,15,16,18,5,5,5,15,15,15,15,15,RW,827,Forward,Wing
1837,0,69,Bean Beanman,BUF,5,18,18,18,13,16,17,18,17,17,17,17,5,17,16,16,17,16,17,17,5,5,9,15,15,15,15,15,LD,1681,Defense,Defense
1846,0,69,Ryuuji Kawashima,EDM,12,19,18,18,16,10,19,16,16,16,17,10,15,17,17,17,18,17,17,18,5,5,10,15,15,15,15,15,C,1815,Forward,Center
1847,0,69,Jesse Trudeau,BAP,5,15,14,15,14,10,15,13,11,13,14,5,5,13,14,12,14,14,15,13,5,5,8,15,15,15,15,15,RW,420,Forward,Wing
1858,0,69,Leon Athanasios,SFP,11,18,15,17,16,10,17,16,14,14,15,8,5,14,17,14,16,15,17,15,5,5,10,15,15,15,15,15,RW,1007,Forward,Wing
1859,0,69,Miguel Hefeweizen,WPG,13,19,18,19,17,10,19,18,15,17,17,12,16,18,17,17,17,17,17,17,5,5,13,15,15,15,15,15,C,1979,Forward,Center
1864,0,69,Daryl Urquhart,SEA,5,17,16,17,12,13,17,17,15,17,17,15,5,18,14,14,17,14,18,17,5,5,12,15,15,15,15,15,RD,1305,Defense,Defense
1867,0,69,KEKW Kekkonen,BUF,15,18,17,17,17,12,18,17,16,16,17,11,14,17,17,16,18,16,17,18,5,10,11,15,15,15,15,15,C,1669,Forward,Center
1868,0,69,Tomas Zadina,NOL,11,17,17,19,16,12,17,18,12,15,15,12,5,18,17,14,17,15,17,17,5,5,11,15,15,15,15,15,LW,1388,Forward,Wing
1872,0,69,Mew Two,BUF,9,17,17,18,15,10,17,17,14,14,15,9,5,17,14,13,17,14,16,17,5,5,10,15,15,15,15,15,LW,1095,Forward,Wing
1881,0,69,Aleks Blixtstrom,CGY,5,15,17,16,12,16,17,17,15,17,16,15,5,17,15,15,16,16,17,17,5,5,15,15,15,15,15,15,LD,1249,Defense,Defense
1890,0,69,Pavel Jeziak,ATL,11,16,17,18,15,11,17,18,14,14,16,11,5,17,14,13,17,14,16,17,5,5,11,15,15,15,15,15,C,1142,Forward,Center
1892,0,69,Kermit Murphy,SEA,5,18,18,18,13,14,18,18,15,17,17,15,5,18,15,15,18,15,18,18,5,5,13,15,15,15,15,15,LD,1673,Defense,Defense
1897,0,69,Brian Davenport,EDM,14,17,16,18,15,10,17,17,15,13,15,11,5,16,14,14,17,15,17,17,5,5,11,15,15,15,15,15,RW,1121,Forward,Wing
1917,0,69,Nike Kickz Jr,CHI,10,17,17,18,14,12,18,15,11,17,17,12,5,18,16,17,18,16,17,18,5,5,7,15,15,15,15,15,RW,1485,Forward,Wing
1923,0,69,Noel Blanchet,WPG,9,18,18,18,17,10,18,18,17,17,17,12,16,18,17,17,17,17,17,17,5,5,11,15,15,15,15,15,C,1860,Forward,Center
1926,0,69,Ville Kurri,NOL,12,13,16,17,10,12,15,17,16,16,17,12,13,17,16,16,17,16,17,17,5,5,10,15,15,15,15,15,C,1180,Forward,Center
1935,0,69,Bob Duncan,TEX,9,15,16,16,15,9,16,15,11,15,15,7,15,15,15,14,15,14,16,15,5,5,8,15,15,15,15,15,C,739,Forward,Center
1939,0,69,Narboza Manyhands,MIN,5,10,15,15,10,10,15,15,15,16,15,15,5,15,13,13,15,15,15,15,5,5,11,15,15,15,15,15,LD,603,Defense,Defense
1943,0,69,High Haschdi,NOL,9,18,17,18,17,9,18,17,15,15,15,11,5,16,17,15,17,17,16,17,5,5,7,15,15,15,15,15,LW,1380,Forward,Wing
1945,0,69,Basil Sivart,LAP,5,11,15,16,10,12,12,15,13,15,15,13,5,17,14,12,16,11,16,16,5,6,10,15,15,15,15,15,LD,637,Defense,Defense
1948,0,69,Friedensreich Hundertwasser,MTL,16,18,17,18,17,12,18,17,15,15,11,12,15,17,15,15,18,15,18,18,5,5,11,15,15,15,15,15,C,1541,Forward,Center
1951,0,69,Gregory Goode,BAP,5,15,16,17,12,13,16,13,5,15,14,13,5,15,15,13,16,13,17,15,5,5,7,15,15,15,15,15,RD,710,Defense,Defense
1968,0,69,Billy Brooks,BUF,5,16,17,17,9,15,16,18,17,16,16,16,5,17,16,16,17,16,18,17,5,5,11,15,15,15,15,15,RD,1416,Defense,Defense
1969,0,69,Shion Okamoto,CHI,5,17,17,17,12,14,17,17,16,14,17,16,5,17,16,16,17,16,17,17,5,5,9,15,15,15,15,15,LD,1352,Defense,Defense
1970,0,69,Salzberger Lillehammersson,ATL,17,17,19,19,17,12,19,17,15,16,16,12,5,18,18,16,18,18,17,17,5,9,11,15,15,15,15,15,RW,1942,Forward,Wing
1973,0,69,Luc Blouin,PHI,9,15,18,18,13,16,17,18,15,17,18,15,5,18,17,17,18,18,18,17,5,5,12,15,15,15,15,15,LD,1779,Defense,Defense
2135,0,69,Janis Lux,MIN,11,16,15,16,14,12,16,16,13,16,15,10,5,16,15,15,15,14,15,15,5,5,10,15,15,15,15,15,LW,777,Forward,Wing
2152,0,69,Gonzo Gobbledygook,WPG,15,19,17,20,17,12,18,17,17,17,17,11,5,17,17,15,18,18,17,19,5,9,13,15,15,15,15,15,LW,1997,Forward,Wing
2154,0,69,Greyson Cooper,BUF,12,18,18,18,18,10,18,17,15,15,17,9,5,16,17,16,18,17,18,18,5,5,9,15,15,15,15,15,LW,1699,Forward,Wing
2155,0,69,Valdis Vejonis,TOR,5,15,15,16,10,9,15,15,13,15,14,13,5,16,14,12,15,13,15,15,5,8,10,15,15,15,15,15,LD,586,Defense,Defense
