"PlayerID","TeamID","FranchiseID","LeagueID","SeasonID","First Name","Last Name","Nick Name","Height","Weight","DOB","Birthcity","Birthstate","Nationality_One","Nationality_Two","Nationality_Three"
"785","7","7","3","57"," ","Leon Athanasios",,"73","190","2002-1-13","Ambel?kipoi","THE","Greece",,
"785","7","7","3","58"," ","Leon Athanasios",,"73","190","2002-1-13","Ambel?kipoi","THE","Greece",,
"785","7","7","3","59"," ","Leon Athanasios",,"73","190","2002-1-13","Ambel?kipoi","THE","Greece",,
"785","7","7","3","60"," ","Leon Athanasios",,"73","190","2002-1-13","Ambel?kipoi","THE","Greece",,
"786","7","7","3","57"," ","Aleks Blixstrom",,"72","205","2002-8-11","Lule?","NOR","Sweden",,
"786","7","7","3","58"," ","Aleks Blixstrom",,"72","205","2002-8-11","Lule?","NOR","Sweden",,
"786","7","7","3","59"," ","Aleks Blixstrom",,"72","205","2002-8-11","Lule?","NOR","Sweden",,
"786","7","7","3","60"," ","Aleks Blixstrom",,"72","205","2002-8-11","Lule?","NOR","Sweden",,
"787","7","7","3","57"," ","Luc Blouin",,"77","225","2002-10-18","Grenoble","RH?","France",,
"787","7","7","3","74"," ","Colt Fox",,"75","236","2013-8-1","Dallas","TX","The United States",,
"788","7","7","3","57"," ","Hugo Gronroos",,"9","201","2002-6-3","Helsinki","UUS","Finland",,
"789","7","7","3","57"," ","Kit Kirkstone",,"79","205","2002-11-14","St. Petersburg","FL","The United States",,
"802","7","7","3","70"," ","Wilhelm von Hindenburg II",,"78","220","2012-2-12","Berlin","BER","Germany",,
"802","7","7","3","71"," ","Wilhelm von Hindenburg II",,"78","220","2012-2-12","Berlin","BER","Germany",,
"830","7","7","3","70"," ","Edward Flinders",,"76","225","2014-12-11","Reykjavík","HöF","Iceland",,
"858","7","7","3","70"," ","Andren Akerson",,"75","215","2015-2-23","Stockholm","STO","Sweden",,
"858","7","7","3","71"," ","Andren Akerson",,"75","215","2015-2-23","Stockholm","STO","Sweden",,
"858","7","7","3","72"," ","Andren Akerson",,"75","215","2015-2-23","Stockholm","STO","Sweden",,
"858","7","7","3","73"," ","Andren Akerson",,"75","215","2015-2-23","Stockholm","STO","Sweden",,
"868","7","7","3","70"," ","Thor Odinsson",,"77","230","2014-8-12","Stockholm","STO","Sweden",,
"886","7","7","3","70"," ","Johnny FourStar",,"72","200","2015-3-8","Malmö","SKå","Sweden",,
"886","7","7","3","71"," ","Johnny FourStar",,"72","200","2015-3-8","Växjö","KRO","Sweden",,
"886","7","7","3","72"," ","Johnny FourStar",,"72","200","2015-3-8","Växjö","KRO","Sweden",,
"886","7","7","3","73"," ","Johnny FourStar",,"72","200","2015-3-8","Växjö","KRO","Sweden",,
"891","7","7","3","70"," ","Crazy Tomato",,"76","230","2014-12-29","Malmö","SKå","Sweden",,
"891","7","7","3","71"," ","Crazy Tomato",,"76","230","2014-12-29","Malmö","SKå","Sweden",,
"891","7","7","3","72"," ","Crazy Tomato",,"76","230","2014-12-29","Malmö","SKå","Sweden",,
"891","7","7","3","73"," ","Crazy Tomato",,"76","230","2014-12-29","Malmö","SKå","Sweden",,
"894","7","7","3","70"," ","Donny Dangle",,"74","192","2015-2-16","Oshawa","ON","Canada",,
"917","7","7","3","59"," ","Lucas Raymond",,"78","225","2004-9-22","Stockholm","STO","Sweden",,
"917","7","7","3","60"," ","Lucas Raymond",,"77","225","2004-9-22","Stockholm","STO","Sweden",,
"917","7","7","3","61"," ","Lucas Raymond",,"77","225","2004-9-22","Stockholm","STO","Sweden",,
"917","7","7","3","62"," ","Lucas Raymond",,"77","225","2004-9-22","Stockholm","STO","Sweden",,
"919","7","7","3","59"," ","Eric Tokke",,"78","244","2004-5-30","Stockholm","STO","Sweden",,
"919","7","7","3","60"," ","Eric Tokke",,"78","244","2004-5-30","Stockholm","STO","Sweden",,
"919","7","7","3","61"," ","Eric Tokke",,"78","244","2004-5-30","Stockholm","STO","Sweden",,
"919","7","7","3","62"," ","Eric Tokke",,"78","244","2004-5-30","Stockholm","STO","Sweden",,
"933","7","7","3","59"," ","Melvin Majestik-Moose",,"79","267","2004-1-19","Stockholm","STO","Sweden",,
"933","7","7","3","60"," ","Melvin Majestik-Moose",,"79","267","2004-1-19","Stockholm","STO","Sweden",,
"933","7","7","3","61"," ","Melvin Majestik-Moose",,"79","267","2004-1-19","Stockholm","STO","Sweden",,
"933","7","7","3","62"," ","Melvin Majestik-Moose",,"79","267","2004-1-19","Stockholm","STO","Sweden",,
"933","7","7","3","63"," ","Melvin Majestik-Moose",,"79","267","2004-1-19","Stockholm","STO","Sweden",,
"959","7","7","3","59"," ","Willie Miller",,"74","205","2004-1-6","Stockholm","STO","Sweden",,
"959","7","7","3","60"," ","Willie Miller",,"74","205","2004-1-6","Stockholm","STO","Sweden",,
"959","7","7","3","61"," ","Willie Miller",,"74","205","2004-1-6","Stockholm","STO","Sweden",,
"959","7","7","3","62"," ","Willie Miller",,"74","205","2004-1-6","Stockholm","STO","Sweden",,
"959","7","7","3","63"," ","Willie Miller",,"74","205","2004-1-6","Stockholm","STO","Sweden",,
"965","7","7","3","61"," ","Elvis Alexander",,"72","205","2004-10-29","London","ON","Canada",,
"972","7","7","3","59"," ","Adelie de Pengu",,"72","200","2004-9-22","Stockholm","STO","Sweden",,
"972","7","7","3","60"," ","Adelie de Pengu",,"72","200","2004-9-22","Stockholm","STO","Sweden",,
"972","7","7","3","61"," ","Adelie de Pengu",,"72","200","2004-9-22","Stockholm","STO","Sweden",,
"972","7","7","3","62"," ","Adelie de Pengu",,"72","200","2004-9-22","Stockholm","STO","Sweden",,
"972","7","7","3","63"," ","Adelie de Pengu",,"72","200","2004-9-22","Stockholm","STO","Sweden",,
"998","7","7","3","61"," ","Vladlen Sidorov",,"70","185","2004-2-20","Lincoln","CA","Russia",,
"1030","7","7","3","60"," ","Samuel Kjellsson",,"76","230","2000-2-27","Lund","SK?","Sweden",,
"1030","7","7","3","61"," ","Samuel Kjellsson",,"76","230","2000-2-27","Lund","SK?","Sweden",,
"1030","7","7","3","62"," ","Samuel Kjellsson",,"76","230","2000-2-27","Lund","SK?","Sweden",,
"1064","7","7","3","73"," ","Roman Roy",,"74","195","2015-10-13","New York","NY","The United States",,
"1065","7","7","3","64"," ","Aethelwulf Andersen",,"65","260","2000-4-27","High Point","NC","Sweden",,
"1065","7","7","3","71"," ","Harry Sachs",,"75","198","2016-3-6","Kristianstad","SKå","Sweden",,
"1065","7","7","3","72"," ","Harry Sachs",,"75","198","2016-3-6","Kristianstad","SKå","Sweden",,
"1070","7","7","3","74"," ","Jeff Goldblum",,"78","225","2016-3-6","West Homestead","PA","The United States",,
"1073","7","7","3","60"," ","Bjorn Viggosson",,"65","213","2000-3-19","Los Angeles","CA","Sweden",,
"1073","7","7","3","61"," ","Bjorn Viggosson",,"74","207","2000-3-19","Los Angeles","CA","Sweden",,
"1073","7","7","3","62"," ","Bjorn Viggosson",,"74","207","2000-3-19","Los Angeles","CA","Sweden",,
"1073","7","7","3","63"," ","Bjorn Viggosson",,"74","207","2000-3-19","Los Angeles","CA","Sweden",,
"1074","7","7","3","60"," ","Darwin Koff",,"73","210","2000-2-9","Kalmar","KAL","Sweden",,
"1074","7","7","3","61"," ","Darwin Koff",,"73","210","2000-2-9","Kalmar","KAL","Sweden",,
"1075","7","7","3","60"," ","Jonas Johansson",,"77","220","2000-2-2","Detroit","MI","Sweden",,
"1075","7","7","3","61"," ","Jonas Johansson",,"77","220","2000-2-2","Detroit","MI","Sweden",,
"1075","7","7","3","62"," ","Jonas Johansson",,"77","220","2000-2-2","Detroit","MI","Sweden",,
"1075","7","7","3","63"," ","Jonas Johansson",,"77","220","2000-2-2","Detroit","MI","Sweden",,
"1076","7","7","3","60"," ","Frederico","Von Schnicktenbur","76","227","2000-8-15","Aarhus","ARH","Denmark",,
"1077","7","7","3","60"," ","Oskar Von Walther",,"72","194","2000-5-18","Wolfsburg","LOW","Germany",,
"1078","7","7","3","60"," ","Xman Damson",,"72","200","2000-1-10","New York","NY","The United States",,
"1097","7","7","3","61"," ","Smailliw Edac",,"72","215","2000-5-10","Stockholm","STO","Sweden",,
"1097","7","7","3","62"," ","Smailliw Edac",,"72","215","2000-5-10","Stockholm","STO","Sweden",,
"1097","7","7","3","64"," ","Smailliw Edac",,"72","215","2000-5-10","Stockholm","STO","Sweden",,
"1170","7","7","3","74"," ","Mac Turner",,"78","219","2017-6-28","New York","NY","The United States",,
"1171","7","7","3","75"," ","Cracker Pizza",,"72","200","2017-6-28","St. Louis","MI","The United States",,
"1180","7","7","3","72"," ","Will Tomlander",,"75","185","2017-6-28","Ängelholm","SKå","Sweden",,
"1180","7","7","3","73"," ","Will Tomlander",,"75","185","2017-6-28","Ängelholm","SKå","Sweden",,
"1181","7","7","3","72"," ","Liam Oinas",,"72","200","2017-6-28","Stockholm","STO","Sweden",,
"1182","7","7","3","72"," ","Emil Karlsson",,"75","230","2017-6-28","Örnsköldsvik","VäS","Sweden",,
"1182","7","7","3","73"," ","Emil Karlsson",,"76","230","2017-6-28","Örnsköldsvik","VäS","Sweden",,
"1183","7","7","3","72"," ","Dag-Otto Bjorntjanst",,"73","196","2017-6-28","Södertälje","STO","Sweden",,
"1183","7","7","3","73"," ","Dag-Otto Bjorntjanst",,"73","196","2017-6-28","Södertälje","STO","Sweden",,
"1193","7","7","3","74"," ","Peanut",,"72","200","2017-6-28","St. Louis","MI","The United States",,
"1193","7","7","3","75"," ","John Peanut",,"72","200","2017-6-28","St. Louis","MI","The United States",,
"1194","7","7","3","75"," ","Gordon-William Gibbles",,"81","250","2017-6-2","Minneapolis","MN","The United States",,
"1194","7","7","3","76"," ","Gordon-William Gibbles",,"81","250","2017-6-2","Minneapolis","MN","The United States",,
"1195","7","7","3","74"," ","GM's Son",,"78","215","2017-6-28","Montreal","QC","The United States",,
"1197","7","7","3","73"," ","Gewmba Stolemamoney",,"76","195","2017-6-28","Tuscaloosa","AL","The United States",,
"1198","7","7","3","75"," ","Walter Melon",,"70","175","2017-6-28","Newark","NY","The United States",,
"1198","7","7","3","76"," ","Walter Melon",,"70","175","2017-6-28","Newark","NY","The United States",,
"1205","7","7","3","72"," ","Shadow Fenix",,"73","190","2017-6-28","Chicago","IL","The United States",,
"1205","7","7","3","74"," ","Shadow Fenix",,"73","190","2017-6-28","Chicago","IL","The United States",,
"1205","7","7","3","75"," ","Shadow Fenix",,"73","190","2017-6-28","Chicago","IL","The United States",,
"1205","7","7","3","76"," ","Shadow Fenix",,"73","190","2017-6-28","Chicago","IL","The United States",,
"1206","7","7","3","72"," ","Ben Harrison",,"75","205","2017-6-28","Roanoke","IL","The United States",,
"1206","7","7","3","74"," ","Ben Harrison",,"76","205","2017-6-28","Roanoke","IL","The United States",,
"1215","7","7","3","73"," ","Austin Dodd",,"71","190","2017-6-28","Indianapolis","IN","The United States",,
"1216","7","7","3","73"," ","Average Dude",,"74","210","2017-6-28","Riga","RIG","Latvia",,
"1217","7","7","3","73"," ","Icee Richradson",,"72","200","2017-6-28","San Francisco","CA","The United States",,
"1217","7","7","3","74"," ","Icee Richradson",,"72","200","2017-6-28","San Francisco","CA","The United States",,
"1217","7","7","3","75"," ","Icee Richradson",,"72","200","2017-6-28","San Francisco","CA","The United States",,
"1218","7","7","3","73"," ","Meo Vanbiesbrouck",,"77","205","2017-6-28","Grand Rapids","MN","The United States",,
"1219","7","7","3","73"," ","Teal'c",,"73","190","2017-6-28","Lorgies","NOR","France",,
"1230","7","7","3","75"," ","Poiklm",,"83","300","2017-6-28","Raleigh","NC","The United States",,
"1230","7","7","3","76"," ","Poiklm",,"83","300","2017-6-28","Raleigh","NC","The United States",,
"1240","7","7","3","74"," ","Celeste Desjardins","Celeste Esjardins","70","173","2017-6-28","Lewiston","ME","The United States",,
"1240","7","7","3","75"," ","Celeste Desjardins","Celeste Esjardins","70","173","2017-6-28","Lewiston","ME","The United States",,
"1240","7","7","3","76"," ","Celeste Desjardins","Celeste Esjardins","70","173","2017-6-28","Lewiston","ME","The United States",,
"1241","7","7","3","75"," ","Newton ""Lizard"" Campbell","Lizard","77","208","2017-6-28","Bemidji","MN","The United States",,
"1241","7","7","3","76"," ","Newton ""Lizard"" Campbell","Lizard","77","208","2017-6-28","Bemidji","MN","The United States",,
"1244","7","7","3","75"," ","Jerry Moonshine",,"74","220","2017-6-28","Nashville","AR","The United States",,
"1245","7","7","3","76"," ","Dwayne Swanson",,"75","215","2017-6-28","New Smyrna Beach","FL","The United States",,
"1246","7","7","3","74"," ","Bog Damsel",,"77","230","2017-6-28","St. Louis","MI","The United States",,
"1246","7","7","3","75"," ","Bog Damsel",,"77","230","2017-6-28","St. Louis","MI","The United States",,
"1246","7","7","3","76"," ","Bog Damsel",,"77","230","2017-6-28","St. Louis","MI","The United States",,
"1247","7","7","3","75"," ","Ace Guilded",,"72","200","2017-6-28","Providence","NY","The United States",,
"1247","7","7","3","76"," ","Ace Guilded",,"72","200","2017-6-28","Providence","NY","The United States",,
"1261","7","7","3","77"," ","James Madison",,"68","150","2018-6-28","Conway","FL","The United States",,
"1282","7","7","3","63"," ","Tekkeitsertok Towtoongie",,"72","200","2006-10-16","Iqaluit","NU","Canada",,
"1293","7","7","3","62"," ","Lias Ekholm-Gunnarsson",,"69","175","2006-1-12","Nyn?shamn","STO","Sweden",,
"1293","7","7","3","63"," ","Lias Ekholm-Gunnarsson",,"69","175","2006-1-12","Nynäshamn","STO","Sweden",,
"1293","7","7","3","64"," ","Lias Ekholm-Gunnarsson",,"69","175","2006-1-12","Nynäshamn","STO","Sweden",,
"1293","7","7","3","65"," ","Lias Ekholm-Gunnarsson",,"69","175","2006-1-12","Nynäshamn","STO","Sweden",,
"1295","7","7","3","62"," ","Rand al'Thor",,"75","220","2006-12-13","Uppsala","UPP","Sweden",,
"1295","7","7","3","63"," ","Rand al'Thor",,"75","220","2006-12-13","Uppsala","UPP","Sweden",,
"1295","7","7","3","64"," ","Rand al'Thor",,"75","220","2006-12-13","Uppsala","UPP","Sweden",,
"1295","7","7","3","65"," ","Rand al'Thor",,"75","220","2006-12-13","Uppsala","UPP","Sweden",,
"1296","7","7","3","62"," ","Roland Roller",,"72","186","2006-7-12","Stockholm","STO","Sweden",,
"1297","7","7","3","62"," ","Gio Marsh",,"73","198","2006-12-16","Falun","DAL","Sweden",,
"1298","7","7","3","62"," ","Cole King",,"75","178","2006-11-5","Sun City","AZ","The United States",,
"1299","7","7","3","62"," ","Alex DeBeste ",,"76","214","2006-5-16","Singapore","SIN","The United States",,
"1307","7","7","3","63"," ","LaCarpetron Duckmarriot II",,"76","220","2006-12-25","Nephi","UT","The United States",,
"1315","7","7","3","63"," ","Jack Cuff",,"74","210","2006-1-23","London","ON","Canada",,
"1318","7","7","3","64"," ","Dave Heinrich",,"69","160","2006-12-9","Murrieta","CA","The United States",,
"1318","7","7","3","65"," ","Dave Heinrich",,"69","160","2006-12-9","Murrieta","CA","The United States",,
"1344","7","7","3","66"," ","J.J. Serieux",,"74","218","2010-1-7","Minneapolis","MN","The United States",,
"1375","7","7","3","74"," ","Supah Dupah",,"77","231","2018-6-28","Pittsburgh","PA","The United States",,
"1375","7","7","3","75"," ","Supah Dupah",,"77","231","2018-6-28","Pittsburgh","PA","The United States",,
"1375","7","7","3","76"," ","Supah Dupah",,"77","231","2018-6-28","Pittsburgh","PA","The United States",,
"1375","7","7","3","77"," ","Supah Dupah",,"77","231","2018-6-28","Pittsburgh","PA","The United States",,
"1376","7","7","3","74"," ","Napoleon Dinklage",,"69","205","2017-6-28","Death Valley Junction","CA","The United States",,
"1376","7","7","3","76"," ","Napoleon Dinklage",,"69","205","2017-6-28","Death Valley Junction","CA","The United States",,
"1377","7","7","3","74"," ","Karter Mendenhall",,"77","213","2018-6-28","Philadelphia","PA","The United States",,
"1378","7","7","3","74"," ","Jesus Murphy",,"77","228","2018-6-28","Seattle","WA","The United States",,
"1379","7","7","3","74"," ","Brandon Strongstick",,"69","174","2017-6-28","Chicago","IL","The United States",,
"1396","7","7","3","66"," ","Graj Virrok",,"75","235","2010-2-3","Eatonville","FL","Sweden",,
"1396","7","7","3","67"," ","Graj Virrok",,"75","235","2007-8-3","Fremont","CA","Sweden",,
"1401","7","7","3","66"," ","Ernst Monsdahl",,"76","211","2010-10-12","Red Wing","MN","The United States",,
"1432","7","7","3","63"," ","Daniel Benson",,"74","210","2007-8-6","Solna","STO","Sweden",,
"1433","7","7","3","63"," ","Mikael Jakobsen",,"74","206","2007-2-26","Stockholm","STO","Sweden",,
"1433","7","7","3","64"," ","Mikael Jakobsen",,"74","206","2007-2-26","Stockholm","STO","Sweden",,
"1433","7","7","3","65"," ","Mikael Jakobsen",,"74","206","2007-2-26","Stockholm","STO","Sweden",,
"1433","7","7","3","66"," ","Mikael Jakobsen",,"74","206","2007-2-26","Ceuta","CEU","Sweden",,
"1434","7","7","3","63"," ","Outdoor Truck",,"77","225","2007-8-24","Ylivieska","NOS","Finland",,
"1436","7","7","3","63"," ","Svätopluk Puk",,"71","163","2007-3-15","Liptovský Mikulas","ZIL","Slovakia",,
"1437","7","7","3","63"," ","Matt Tress",,"77","200","2007-6-23","Karvina","MOR","Czech Republic",,
"1438","7","7","3","63"," ","Dennis Derpigotinger",,"77","265","2007-11-30","Syracuse","NY","The United States",,
"1438","7","7","3","64"," ","Dennis Derpigotinger",,"77","265","2007-11-30","Syracuse","NY","The United States",,
"1439","7","7","3","64"," ","Toms Zile",,"75","181","2007-10-13","Bauska","BAU","Latvia",,
"1466","7","7","3","64"," ","Robert Helvetica",,"71","190","2007-1-21","Moutier","BE","Switzerland",,
"1472","7","7","3","77"," ","WonderBread",,"69","180","2018-6-28","St. Cloud","MN","The United States",,
"1475","7","7","3","77"," ","Thomas Hudson",,"71","200","2019-6-28","Dallas","TX","The United States",,
"1479","7","7","3","77"," ","Nathan Abel",,"71","210","2019-6-28","Houston","TX","The United States",,
"1482","7","7","3","76"," ","Joe Degen",,"71","185","2019-6-28","New York","NY","The United States",,
"1482","7","7","3","77"," ","Joe Degen",,"71","185","2019-6-28","New York","NY","The United States",,
"1483","7","7","3","77"," ","Dave Bardizz",,"73","193","2018-6-28","Michigan City","IN","The United States",,
"1484","7","7","3","77"," ","Daquavion Davis II",,"71","190","2019-6-28","Greensboro","NC","The United States",,
"1485","7","7","3","78"," ","Chuck Chunky",,"71","190","2019-6-28","New York","NY","The United States",,
"1487","7","7","3","76"," ","Carter Stankoven",,"71","199","2019-6-28","Barre","VT","The United States",,
"1487","7","7","3","77"," ","Carter Stankoven",,"71","199","2019-6-28","Barre","VT","The United States",,
"1489","7","7","3","76"," ","Andy Lammers",,"73","205","2019-6-28","Mukwonago","WI","The United States",,
"1499","7","7","3","77"," ","Doug Weight",,"72","200","2020-6-28","Detroit","MI","The United States",,
"1499","7","7","3","78"," ","Doug Weight",,"72","200","2020-6-28","Detroit","MI","The United States",,
"1499","7","7","3","79"," ","Doug Weight",,"72","200","2020-6-28","Detroit","MI","The United States",,
"1502","7","7","3","76"," ","Stan Free",,"74","196","2018-6-28","Minneapolis","MN","The United States",,
"1503","7","7","3","76"," ","Ongo Gablogian",,"62","250","2018-6-28","Philadelphia","PA","The United States",,
"1504","7","7","3","76"," ","MattyJ",,"72","192","2019-6-28","Tampa","FL","The United States",,
"1507","7","7","3","77"," ","Alexa Johansen",,"71","176","2019-6-28","San Diego","CA","The United States",,
"1507","7","7","3","78"," ","Alexa Johansen",,"71","176","2019-6-28","San Diego","CA","The United States",,
"1521","7","7","3","66"," ","Alex Phaneuf",,"70","180","2011-4-10","Montreal","QC","Canada",,
"1561","7","7","3","75"," ","Scar Bealey",,"75","225","2019-6-28","Buffalo","NY","The United States",,
"1562","7","7","3","75"," ","Peter Parker",,"76","200","2019-6-28","New York","NY","The United States",,
"1563","7","7","3","75"," ","Max Belcher",,"76","215","2019-6-28","Chicago","IL","The United States",,
"1564","7","7","3","75"," ","Mary Hollywood",,"72","175","2018-6-28","Philadelphia","NY","The United States",,
